20170207	24	C	8	PE1:GDP	2	0.1	0.01	1	8060
20170207	24	C	9	PE1:GDP	2	0.1	0.01	2	15652
20170207	24	C	10	PE1:GDP	2	0.02	0.1	0.5	13950
20170207	24	C	11	PE1:GDP	2	0.02	0.1	1	14203
20170207	24	C	12	PE1:GDP	2	0.02	0.1	2	12733
20170207	27	C	1	PE1:GDP	2	0.02	0	0	12789
20170207	27	C	2	PE1:GDP	2	0.02	0.01	0	13631
20170207	27	C	3	PE1:GDP	2	0.02	0.01	0.5	13627
20170207	27	C	4	PE1:GDP	2	0.02	0.01	1	13522
20170207	27	C	5	PE1:GDP	2	0.02	0.01	2	13744
20170207	27	C	6	PE1:GDP	2	0	0.01	0	13586
20170207	27	C	7	PE1:GDP	2	0.1	0.01	0.5	16616
20170207	27	C	8	PE1:GDP	2	0.1	0.01	1	8291
20170207	27	C	9	PE1:GDP	2	0.1	0.01	2	15877
20170207	27	C	10	PE1:GDP	2	0.02	0.1	0.5	14197
20170207	27	C	11	PE1:GDP	2	0.02	0.1	1	14123
20170207	27	C	12	PE1:GDP	2	0.02	0.1	2	12832
20170207	31	C	1	PE1:GDP	2	0.02	0	0	13088
20170207	31	C	2	PE1:GDP	2	0.02	0.01	0	13669
20170207	31	C	3	PE1:GDP	2	0.02	0.01	0.5	13438
20170207	31	C	4	PE1:GDP	2	0.02	0.01	1	13697
20170207	31	C	5	PE1:GDP	2	0.02	0.01	2	13778
20170207	31	C	6	PE1:GDP	2	0	0.01	0	13374
20170207	31	C	7	PE1:GDP	2	0.1	0.01	0.5	16910
20170207	31	C	8	PE1:GDP	2	0.1	0.01	1	8084
20170207	31	C	9	PE1:GDP	2	0.1	0.01	2	15880
20170207	31	C	10	PE1:GDP	2	0.02	0.1	0.5	14181
20170207	31	C	11	PE1:GDP	2	0.02	0.1	1	14244
20170207	31	C	12	PE1:GDP	2	0.02	0.1	2	12821
20170207	34	C	1	PE1:GDP	2	0.02	0	0	12759
20170207	34	C	2	PE1:GDP	2	0.02	0.01	0	13614
20170207	34	C	3	PE1:GDP	2	0.02	0.01	0.5	13472
20170207	34	C	4	PE1:GDP	2	0.02	0.01	1	13676
20170207	34	C	5	PE1:GDP	2	0.02	0.01	2	13662
20170207	34	C	6	PE1:GDP	2	0	0.01	0	13661
20170207	34	C	7	PE1:GDP	2	0.1	0.01	0.5	17242
20170207	34	C	8	PE1:GDP	2	0.1	0.01	1	8279
20170207	34	C	9	PE1:GDP	2	0.1	0.01	2	16001
20170207	34	C	10	PE1:GDP	2	0.02	0.1	0.5	14185
20170207	34	C	11	PE1:GDP	2	0.02	0.1	1	14397
20170207	34	C	12	PE1:GDP	2	0.02	0.1	2	12889
20170207	38	C	1	PE1:GDP	2	0.02	0	0	13271
20170207	38	C	2	PE1:GDP	2	0.02	0.01	0	13621
20170207	38	C	3	PE1:GDP	2	0.02	0.01	0.5	13470
20170207	38	C	4	PE1:GDP	2	0.02	0.01	1	13554
20170207	38	C	5	PE1:GDP	2	0.02	0.01	2	13807
20170207	38	C	6	PE1:GDP	2	0	0.01	0	13534
20170207	38	C	7	PE1:GDP	2	0.1	0.01	0.5	17129
20170207	38	C	8	PE1:GDP	2	0.1	0.01	1	8463
20170207	38	C	9	PE1:GDP	2	0.1	0.01	2	16028
20170207	38	C	10	PE1:GDP	2	0.02	0.1	0.5	14142
20170207	38	C	11	PE1:GDP	2	0.02	0.1	1	14139
20170207	38	C	12	PE1:GDP	2	0.02	0.1	2	12826
20170207	41	C	1	PE1:GDP	2	0.02	0	0	13068
20170207	41	C	2	PE1:GDP	2	0.02	0.01	0	13835
20170207	41	C	3	PE1:GDP	2	0.02	0.01	0.5	13580
20170207	41	C	4	PE1:GDP	2	0.02	0.01	1	13498
20170207	41	C	5	PE1:GDP	2	0.02	0.01	2	13740
20170207	41	C	6	PE1:GDP	2	0	0.01	0	13453
20170207	41	C	7	PE1:GDP	2	0.1	0.01	0.5	17242
20170207	41	C	8	PE1:GDP	2	0.1	0.01	1	8481
20170207	41	C	9	PE1:GDP	2	0.1	0.01	2	16261
20170207	41	C	10	PE1:GDP	2	0.02	0.1	0.5	14242
20170207	41	C	11	PE1:GDP	2	0.02	0.1	1	14586
20170207	41	C	12	PE1:GDP	2	0.02	0.1	2	13183
20170207	45	C	1	PE1:GDP	2	0.02	0	0	13075
20170207	45	C	2	PE1:GDP	2	0.02	0.01	0	13643
20170207	45	C	3	PE1:GDP	2	0.02	0.01	0.5	13695
20170207	45	C	4	PE1:GDP	2	0.02	0.01	1	13564
20170207	45	C	5	PE1:GDP	2	0.02	0.01	2	13831
20170207	45	C	6	PE1:GDP	2	0	0.01	0	13538
20170207	45	C	7	PE1:GDP	2	0.1	0.01	0.5	17414
20170207	45	C	8	PE1:GDP	2	0.1	0.01	1	8894
20170207	45	C	9	PE1:GDP	2	0.1	0.01	2	16402
20170207	45	C	10	PE1:GDP	2	0.02	0.1	0.5	14314
20170207	45	C	11	PE1:GDP	2	0.02	0.1	1	14411
20170207	45	C	12	PE1:GDP	2	0.02	0.1	2	13049
20170207	48	C	1	PE1:GDP	2	0.02	0	0	12804
20170207	48	C	2	PE1:GDP	2	0.02	0.01	0	13761
20170207	48	C	3	PE1:GDP	2	0.02	0.01	0.5	13598
20170207	48	C	4	PE1:GDP	2	0.02	0.01	1	13516
20170207	48	C	5	PE1:GDP	2	0.02	0.01	2	14072
20170207	48	C	6	PE1:GDP	2	0	0.01	0	13767
20170207	48	C	7	PE1:GDP	2	0.1	0.01	0.5	17879
20170207	48	C	8	PE1:GDP	2	0.1	0.01	1	8716
20170207	48	C	9	PE1:GDP	2	0.1	0.01	2	16951
20170207	48	C	10	PE1:GDP	2	0.02	0.1	0.5	14360
20170207	48	C	11	PE1:GDP	2	0.02	0.1	1	14486
20170207	48	C	12	PE1:GDP	2	0.02	0.1	2	12868
20170207	51	C	1	PE1:GDP	2	0.02	0	0	13035
20170207	51	C	2	PE1:GDP	2	0.02	0.01	0	13703
20170207	51	C	3	PE1:GDP	2	0.02	0.01	0.5	13790
20170207	51	C	4	PE1:GDP	2	0.02	0.01	1	13801
20170207	51	C	5	PE1:GDP	2	0.02	0.01	2	14227
20170207	51	C	6	PE1:GDP	2	0	0.01	0	13712
20170207	51	C	7	PE1:GDP	2	0.1	0.01	0.5	17845
20170207	51	C	8	PE1:GDP	2	0.1	0.01	1	8764
20170207	51	C	9	PE1:GDP	2	0.1	0.01	2	16565
20170207	51	C	10	PE1:GDP	2	0.02	0.1	0.5	14005
20170207	51	C	11	PE1:GDP	2	0.02	0.1	1	14512
20170207	51	C	12	PE1:GDP	2	0.02	0.1	2	13068
20170207	55	C	1	PE1:GDP	2	0.02	0	0	13031
20170207	55	C	2	PE1:GDP	2	0.02	0.01	0	13745
20170207	55	C	3	PE1:GDP	2	0.02	0.01	0.5	13624
20170207	55	C	4	PE1:GDP	2	0.02	0.01	1	13570
20170207	55	C	5	PE1:GDP	2	0.02	0.01	2	14264
20170207	55	C	6	PE1:GDP	2	0	0.01	0	13692
20170207	55	C	7	PE1:GDP	2	0.1	0.01	0.5	18101
20170207	55	C	8	PE1:GDP	2	0.1	0.01	1	8763
20170207	55	C	9	PE1:GDP	2	0.1	0.01	2	16823
20170207	55	C	10	PE1:GDP	2	0.02	0.1	0.5	14314
20170207	55	C	11	PE1:GDP	2	0.02	0.1	1	14443
20170207	55	C	12	PE1:GDP	2	0.02	0.1	2	13118
20170207	58	C	1	PE1:GDP	2	0.02	0	0	12857
20170207	58	C	2	PE1:GDP	2	0.02	0.01	0	13717
20170207	58	C	3	PE1:GDP	2	0.02	0.01	0.5	13418
20170207	58	C	4	PE1:GDP	2	0.02	0.01	1	13791
20170207	58	C	5	PE1:GDP	2	0.02	0.01	2	14127
20170207	58	C	6	PE1:GDP	2	0	0.01	0	13471
20170207	58	C	7	PE1:GDP	2	0.1	0.01	0.5	18287
20170207	58	C	8	PE1:GDP	2	0.1	0.01	1	8817
20170207	58	C	9	PE1:GDP	2	0.1	0.01	2	17017
20170207	58	C	10	PE1:GDP	2	0.02	0.1	0.5	14389
20170207	58	C	11	PE1:GDP	2	0.02	0.1	1	14680
20170207	58	C	12	PE1:GDP	2	0.02	0.1	2	13125
20170207	62	C	1	PE1:GDP	2	0.02	0	0	12826
20170207	62	C	2	PE1:GDP	2	0.02	0.01	0	13855
20170207	62	C	3	PE1:GDP	2	0.02	0.01	0.5	13624
20170207	62	C	4	PE1:GDP	2	0.02	0.01	1	13622
20170207	62	C	5	PE1:GDP	2	0.02	0.01	2	14234
20170207	62	C	6	PE1:GDP	2	0	0.01	0	13823
20170207	62	C	7	PE1:GDP	2	0.1	0.01	0.5	18721
20170207	62	C	8	PE1:GDP	2	0.1	0.01	1	9091
20170207	62	C	9	PE1:GDP	2	0.1	0.01	2	17236
20170207	62	C	10	PE1:GDP	2	0.02	0.1	0.5	14541
20170207	62	C	11	PE1:GDP	2	0.02	0.1	1	14676
20170207	62	C	12	PE1:GDP	2	0.02	0.1	2	13252
20170207	65	C	1	PE1:GDP	2	0.02	0	0	12969
20170207	65	C	2	PE1:GDP	2	0.02	0.01	0	13864
20170207	65	C	3	PE1:GDP	2	0.02	0.01	0.5	13590
20170207	65	C	4	PE1:GDP	2	0.02	0.01	1	13688
20170207	65	C	5	PE1:GDP	2	0.02	0.01	2	14211
20170207	65	C	6	PE1:GDP	2	0	0.01	0	13897
20170207	65	C	7	PE1:GDP	2	0.1	0.01	0.5	18784
20170207	65	C	8	PE1:GDP	2	0.1	0.01	1	9029
20170207	65	C	9	PE1:GDP	2	0.1	0.01	2	17130
20170207	65	C	10	PE1:GDP	2	0.02	0.1	0.5	14587
20170207	65	C	11	PE1:GDP	2	0.02	0.1	1	14514
20170207	65	C	12	PE1:GDP	2	0.02	0.1	2	13300
20170207	69	C	1	PE1:GDP	2	0.02	0	0	12999
20170207	69	C	2	PE1:GDP	2	0.02	0.01	0	13886
20170207	69	C	3	PE1:GDP	2	0.02	0.01	0.5	13693
20170207	69	C	4	PE1:GDP	2	0.02	0.01	1	13792
20170207	69	C	5	PE1:GDP	2	0.02	0.01	2	14366
20170207	69	C	6	PE1:GDP	2	0	0.01	0	13727
20170207	69	C	7	PE1:GDP	2	0.1	0.01	0.5	18596
20170207	69	C	8	PE1:GDP	2	0.1	0.01	1	9052
20170207	69	C	9	PE1:GDP	2	0.1	0.01	2	17384
20170207	69	C	10	PE1:GDP	2	0.02	0.1	0.5	14390
20170207	69	C	11	PE1:GDP	2	0.02	0.1	1	14767
20170207	69	C	12	PE1:GDP	2	0.02	0.1	2	13191
20170207	72	C	1	PE1:GDP	2	0.02	0	0	13229
20170207	72	C	2	PE1:GDP	2	0.02	0.01	0	13919
20170207	72	C	3	PE1:GDP	2	0.02	0.01	0.5	13888
20170207	72	C	4	PE1:GDP	2	0.02	0.01	1	13629
20170207	72	C	5	PE1:GDP	2	0.02	0.01	2	14422
20170207	72	C	6	PE1:GDP	2	0	0.01	0	13608
20170207	72	C	7	PE1:GDP	2	0.1	0.01	0.5	19176
20170207	72	C	8	PE1:GDP	2	0.1	0.01	1	9097
20170207	72	C	9	PE1:GDP	2	0.1	0.01	2	17441
20170207	72	C	10	PE1:GDP	2	0.02	0.1	0.5	14596
20170207	72	C	11	PE1:GDP	2	0.02	0.1	1	14692
20170207	72	C	12	PE1:GDP	2	0.02	0.1	2	13139
20170207	76	C	1	PE1:GDP	2	0.02	0	0	12896
20170207	76	C	2	PE1:GDP	2	0.02	0.01	0	13862
20170207	76	C	3	PE1:GDP	2	0.02	0.01	0.5	13489
20170207	76	C	4	PE1:GDP	2	0.02	0.01	1	13810
20170207	76	C	5	PE1:GDP	2	0.02	0.01	2	14495
20170207	76	C	6	PE1:GDP	2	0	0.01	0	13507
20170207	76	C	7	PE1:GDP	2	0.1	0.01	0.5	19198
20170207	76	C	8	PE1:GDP	2	0.1	0.01	1	9146
20170207	76	C	9	PE1:GDP	2	0.1	0.01	2	17606
20170207	76	C	10	PE1:GDP	2	0.02	0.1	0.5	14632
20170207	76	C	11	PE1:GDP	2	0.02	0.1	1	14940
20170207	76	C	12	PE1:GDP	2	0.02	0.1	2	13292
20170207	79	C	1	PE1:GDP	2	0.02	0	0	12892
20170207	79	C	2	PE1:GDP	2	0.02	0.01	0	13966
20170207	79	C	3	PE1:GDP	2	0.02	0.01	0.5	13403
20170207	79	C	4	PE1:GDP	2	0.02	0.01	1	13513
20170207	79	C	5	PE1:GDP	2	0.02	0.01	2	14676
20170207	79	C	6	PE1:GDP	2	0	0.01	0	13758
20170207	79	C	7	PE1:GDP	2	0.1	0.01	0.5	19028
20170207	79	C	8	PE1:GDP	2	0.1	0.01	1	9304
20170207	79	C	9	PE1:GDP	2	0.1	0.01	2	17379
20170207	79	C	10	PE1:GDP	2	0.02	0.1	0.5	14620
20170207	79	C	11	PE1:GDP	2	0.02	0.1	1	14644
20170207	79	C	12	PE1:GDP	2	0.02	0.1	2	13345
20170207	83	C	1	PE1:GDP	2	0.02	0	0	13194
20170207	83	C	2	PE1:GDP	2	0.02	0.01	0	14089
20170207	83	C	3	PE1:GDP	2	0.02	0.01	0.5	13658
20170207	83	C	4	PE1:GDP	2	0.02	0.01	1	13808
20170207	83	C	5	PE1:GDP	2	0.02	0.01	2	14624
20170207	83	C	6	PE1:GDP	2	0	0.01	0	13868
20170207	83	C	7	PE1:GDP	2	0.1	0.01	0.5	19260
20170207	83	C	8	PE1:GDP	2	0.1	0.01	1	9262
20170207	83	C	9	PE1:GDP	2	0.1	0.01	2	17634
20170207	83	C	10	PE1:GDP	2	0.02	0.1	0.5	14945
20170207	83	C	11	PE1:GDP	2	0.02	0.1	1	14794
20170207	83	C	12	PE1:GDP	2	0.02	0.1	2	13309
20170207	86	C	1	PE1:GDP	2	0.02	0	0	13063
20170207	86	C	2	PE1:GDP	2	0.02	0.01	0	13968
20170207	86	C	3	PE1:GDP	2	0.02	0.01	0.5	13744
20170207	86	C	4	PE1:GDP	2	0.02	0.01	1	13985
20170207	86	C	5	PE1:GDP	2	0.02	0.01	2	14621
20170207	86	C	6	PE1:GDP	2	0	0.01	0	13686
20170207	86	C	7	PE1:GDP	2	0.1	0.01	0.5	19419
20170207	86	C	8	PE1:GDP	2	0.1	0.01	1	9401
20170207	86	C	9	PE1:GDP	2	0.1	0.01	2	17918
20170207	86	C	10	PE1:GDP	2	0.02	0.1	0.5	14651
20170207	86	C	11	PE1:GDP	2	0.02	0.1	1	15083
20170207	86	C	12	PE1:GDP	2	0.02	0.1	2	13365
20170207	89	C	1	PE1:GDP	2	0.02	0	0	13171
20170207	89	C	2	PE1:GDP	2	0.02	0.01	0	13945
20170207	89	C	3	PE1:GDP	2	0.02	0.01	0.5	13723
20170207	89	C	4	PE1:GDP	2	0.02	0.01	1	13756
20170207	89	C	5	PE1:GDP	2	0.02	0.01	2	14699
20170207	89	C	6	PE1:GDP	2	0	0.01	0	13759
20170207	89	C	7	PE1:GDP	2	0.1	0.01	0.5	19840
20170207	89	C	8	PE1:GDP	2	0.1	0.01	1	9599
20170207	89	C	9	PE1:GDP	2	0.1	0.01	2	18069
20170207	89	C	10	PE1:GDP	2	0.02	0.1	0.5	14525
20170207	89	C	11	PE1:GDP	2	0.02	0.1	1	14919
20170207	89	C	12	PE1:GDP	2	0.02	0.1	2	13497
20170207	93	C	1	PE1:GDP	2	0.02	0	0	13089
20170207	93	C	2	PE1:GDP	2	0.02	0.01	0	14220
20170207	93	C	3	PE1:GDP	2	0.02	0.01	0.5	13770
20170207	93	C	4	PE1:GDP	2	0.02	0.01	1	14014
20170207	93	C	5	PE1:GDP	2	0.02	0.01	2	14652
20170207	93	C	6	PE1:GDP	2	0	0.01	0	13797
20170207	93	C	7	PE1:GDP	2	0.1	0.01	0.5	19575
20170207	93	C	8	PE1:GDP	2	0.1	0.01	1	9753
20170207	93	C	9	PE1:GDP	2	0.1	0.01	2	17866
20170207	93	C	10	PE1:GDP	2	0.02	0.1	0.5	14542
20170207	93	C	11	PE1:GDP	2	0.02	0.1	1	14941
20170207	93	C	12	PE1:GDP	2	0.02	0.1	2	13549
20170207	96	C	1	PE1:GDP	2	0.02	0	0	13003
20170207	96	C	2	PE1:GDP	2	0.02	0.01	0	13975
20170207	96	C	3	PE1:GDP	2	0.02	0.01	0.5	13684
20170207	96	C	4	PE1:GDP	2	0.02	0.01	1	13806
20170207	96	C	5	PE1:GDP	2	0.02	0.01	2	14468
20170207	96	C	6	PE1:GDP	2	0	0.01	0	13624
20170207	96	C	7	PE1:GDP	2	0.1	0.01	0.5	19959
20170207	96	C	8	PE1:GDP	2	0.1	0.01	1	9521
20170207	96	C	9	PE1:GDP	2	0.1	0.01	2	18091
20170207	96	C	10	PE1:GDP	2	0.02	0.1	0.5	14727
20170207	96	C	11	PE1:GDP	2	0.02	0.1	1	15075
20170207	96	C	12	PE1:GDP	2	0.02	0.1	2	13617
20170207	100	C	1	PE1:GDP	2	0.02	0	0	13167
20170207	100	C	2	PE1:GDP	2	0.02	0.01	0	13960
20170207	100	C	3	PE1:GDP	2	0.02	0.01	0.5	13670
20170207	100	C	4	PE1:GDP	2	0.02	0.01	1	13811
20170207	100	C	5	PE1:GDP	2	0.02	0.01	2	14713
20170207	100	C	6	PE1:GDP	2	0	0.01	0	13748
20170207	100	C	7	PE1:GDP	2	0.1	0.01	0.5	20120
20170207	100	C	8	PE1:GDP	2	0.1	0.01	1	9746
20170207	100	C	9	PE1:GDP	2	0.1	0.01	2	17963
20170207	100	C	10	PE1:GDP	2	0.02	0.1	0.5	14777
20170207	100	C	11	PE1:GDP	2	0.02	0.1	1	15165
20170207	100	C	12	PE1:GDP	2	0.02	0.1	2	13495
20170207	103	C	1	PE1:GDP	2	0.02	0	0	13037
20170207	103	C	2	PE1:GDP	2	0.02	0.01	0	14260
20170207	103	C	3	PE1:GDP	2	0.02	0.01	0.5	13766
20170207	103	C	4	PE1:GDP	2	0.02	0.01	1	14100
20170207	103	C	5	PE1:GDP	2	0.02	0.01	2	14822
20170207	103	C	6	PE1:GDP	2	0	0.01	0	13964
20170207	103	C	7	PE1:GDP	2	0.1	0.01	0.5	19974
20170207	103	C	8	PE1:GDP	2	0.1	0.01	1	9830
20170207	103	C	9	PE1:GDP	2	0.1	0.01	2	18331
20170207	103	C	10	PE1:GDP	2	0.02	0.1	0.5	14772
20170207	103	C	11	PE1:GDP	2	0.02	0.1	1	14946
20170207	103	C	12	PE1:GDP	2	0.02	0.1	2	13532
20170207	107	C	1	PE1:GDP	2	0.02	0	0	13154
20170207	107	C	2	PE1:GDP	2	0.02	0.01	0	14072
20170207	107	C	3	PE1:GDP	2	0.02	0.01	0.5	13703
20170207	107	C	4	PE1:GDP	2	0.02	0.01	1	14018
20170207	107	C	5	PE1:GDP	2	0.02	0.01	2	14769
20170207	107	C	6	PE1:GDP	2	0	0.01	0	13632
20170207	107	C	7	PE1:GDP	2	0.1	0.01	0.5	20303
20170207	107	C	8	PE1:GDP	2	0.1	0.01	1	9813
20170207	107	C	9	PE1:GDP	2	0.1	0.01	2	18393
20170207	107	C	10	PE1:GDP	2	0.02	0.1	0.5	14846
20170207	107	C	11	PE1:GDP	2	0.02	0.1	1	15110
20170207	107	C	12	PE1:GDP	2	0.02	0.1	2	13517
20170207	110	C	1	PE1:GDP	2	0.02	0	0	12860
20170207	110	C	2	PE1:GDP	2	0.02	0.01	0	14115
20170207	110	C	3	PE1:GDP	2	0.02	0.01	0.5	13748
20170207	110	C	4	PE1:GDP	2	0.02	0.01	1	14182
20170207	110	C	5	PE1:GDP	2	0.02	0.01	2	15053
20170207	110	C	6	PE1:GDP	2	0	0.01	0	13461
20170207	110	C	7	PE1:GDP	2	0.1	0.01	0.5	20140
20170207	110	C	8	PE1:GDP	2	0.1	0.01	1	9662
20170207	110	C	9	PE1:GDP	2	0.1	0.01	2	18437
20170207	110	C	10	PE1:GDP	2	0.02	0.1	0.5	15166
20170207	110	C	11	PE1:GDP	2	0.02	0.1	1	15106
20170207	110	C	12	PE1:GDP	2	0.02	0.1	2	13660
20170207	114	C	1	PE1:GDP	2	0.02	0	0	13078
20170207	114	C	2	PE1:GDP	2	0.02	0.01	0	14198
20170207	114	C	3	PE1:GDP	2	0.02	0.01	0.5	13881
20170207	114	C	4	PE1:GDP	2	0.02	0.01	1	13970
20170207	114	C	5	PE1:GDP	2	0.02	0.01	2	14970
20170207	114	C	6	PE1:GDP	2	0	0.01	0	13790
20170207	114	C	7	PE1:GDP	2	0.1	0.01	0.5	20639
20170207	114	C	8	PE1:GDP	2	0.1	0.01	1	9816
20170207	114	C	9	PE1:GDP	2	0.1	0.01	2	18526
20170207	114	C	10	PE1:GDP	2	0.02	0.1	0.5	14817
20170207	114	C	11	PE1:GDP	2	0.02	0.1	1	15239
20170207	114	C	12	PE1:GDP	2	0.02	0.1	2	13392
20170207	117	C	1	PE1:GDP	2	0.02	0	0	13097
20170207	117	C	2	PE1:GDP	2	0.02	0.01	0	14051
20170207	117	C	3	PE1:GDP	2	0.02	0.01	0.5	13824
20170207	117	C	4	PE1:GDP	2	0.02	0.01	1	14401
20170207	117	C	5	PE1:GDP	2	0.02	0.01	2	15097
20170207	117	C	6	PE1:GDP	2	0	0.01	0	13450
20170207	117	C	7	PE1:GDP	2	0.1	0.01	0.5	20474
20170207	117	C	8	PE1:GDP	2	0.1	0.01	1	9814
20170207	117	C	9	PE1:GDP	2	0.1	0.01	2	18754
20170207	117	C	10	PE1:GDP	2	0.02	0.1	0.5	14882
20170207	117	C	11	PE1:GDP	2	0.02	0.1	1	15055
20170207	117	C	12	PE1:GDP	2	0.02	0.1	2	13647
20170207	120	C	1	PE1:GDP	2	0.02	0	0	12877
20170207	120	C	2	PE1:GDP	2	0.02	0.01	0	14064
20170207	120	C	3	PE1:GDP	2	0.02	0.01	0.5	13683
20170207	120	C	4	PE1:GDP	2	0.02	0.01	1	13926
20170207	120	C	5	PE1:GDP	2	0.02	0.01	2	14828
20170207	120	C	6	PE1:GDP	2	0	0.01	0	13846
20170207	120	C	7	PE1:GDP	2	0.1	0.01	0.5	20618
20170207	120	C	8	PE1:GDP	2	0.1	0.01	1	10026
20170207	120	C	9	PE1:GDP	2	0.1	0.01	2	18793
20170207	120	C	10	PE1:GDP	2	0.02	0.1	0.5	15036
20170207	120	C	11	PE1:GDP	2	0.02	0.1	1	15129
20170207	120	C	12	PE1:GDP	2	0.02	0.1	2	13778
20170207	124	C	1	PE1:GDP	2	0.02	0	0	13070
20170207	124	C	2	PE1:GDP	2	0.02	0.01	0	14149
