20170209	23	A	7	PE1:GDP	2	0.02	0.1	1.8	8739
20170209	23	A	8	PE1:GDP	2	0.02	0.1	2.14	8651
20170209	23	A	9	PE1:GDP	2	0.02	0.1	2.48	7894
20170209	23	A	10	PE1:GDP	2	0.02	0.1	2.82	7728
20170209	23	A	11	PE1:GDP	2	0.02	0.1	3.16	7166
20170209	23	A	12	PE1:GDP	2	0.02	0.1	3.5	7531
20170209	27	A	1	PE1:GDP	2	0.02	0.1	0	10243
20170209	27	A	2	PE1:GDP	2	0.02	0.1	0.1	11632
20170209	27	A	3	PE1:GDP	2	0.02	0.1	0.44	10523
20170209	27	A	4	PE1:GDP	2	0.02	0.1	0.78	9612
20170209	27	A	5	PE1:GDP	2	0.02	0.1	1.12	9374
20170209	27	A	6	PE1:GDP	2	0.02	0.1	1.46	8995
20170209	27	A	7	PE1:GDP	2	0.02	0.1	1.8	8400
20170209	27	A	8	PE1:GDP	2	0.02	0.1	2.14	8727
20170209	27	A	9	PE1:GDP	2	0.02	0.1	2.48	7668
20170209	27	A	10	PE1:GDP	2	0.02	0.1	2.82	7644
20170209	27	A	11	PE1:GDP	2	0.02	0.1	3.16	7125
20170209	27	A	12	PE1:GDP	2	0.02	0.1	3.5	7414
20170209	31	A	1	PE1:GDP	2	0.02	0.1	0	10191
20170209	31	A	2	PE1:GDP	2	0.02	0.1	0.1	10836
20170209	31	A	3	PE1:GDP	2	0.02	0.1	0.44	11045
20170209	31	A	4	PE1:GDP	2	0.02	0.1	0.78	9438
20170209	31	A	5	PE1:GDP	2	0.02	0.1	1.12	9677
20170209	31	A	6	PE1:GDP	2	0.02	0.1	1.46	9205
20170209	31	A	7	PE1:GDP	2	0.02	0.1	1.8	8375
20170209	31	A	8	PE1:GDP	2	0.02	0.1	2.14	8828
20170209	31	A	9	PE1:GDP	2	0.02	0.1	2.48	7567
20170209	31	A	10	PE1:GDP	2	0.02	0.1	2.82	7762
20170209	31	A	11	PE1:GDP	2	0.02	0.1	3.16	7028
20170209	31	A	12	PE1:GDP	2	0.02	0.1	3.5	7581
20170209	35	A	1	PE1:GDP	2	0.02	0.1	0	10138
20170209	35	A	2	PE1:GDP	2	0.02	0.1	0.1	11143
20170209	35	A	3	PE1:GDP	2	0.02	0.1	0.44	10650
20170209	35	A	4	PE1:GDP	2	0.02	0.1	0.78	9697
20170209	35	A	5	PE1:GDP	2	0.02	0.1	1.12	9390
20170209	35	A	6	PE1:GDP	2	0.02	0.1	1.46	9105
20170209	35	A	7	PE1:GDP	2	0.02	0.1	1.8	8410
20170209	35	A	8	PE1:GDP	2	0.02	0.1	2.14	8931
20170209	35	A	9	PE1:GDP	2	0.02	0.1	2.48	7713
20170209	35	A	10	PE1:GDP	2	0.02	0.1	2.82	7617
20170209	35	A	11	PE1:GDP	2	0.02	0.1	3.16	7018
20170209	35	A	12	PE1:GDP	2	0.02	0.1	3.5	7312
20170209	39	A	1	PE1:GDP	2	0.02	0.1	0	10067
20170209	39	A	2	PE1:GDP	2	0.02	0.1	0.1	10870
20170209	39	A	3	PE1:GDP	2	0.02	0.1	0.44	11618
20170209	39	A	4	PE1:GDP	2	0.02	0.1	0.78	9222
20170209	39	A	5	PE1:GDP	2	0.02	0.1	1.12	9959
20170209	39	A	6	PE1:GDP	2	0.02	0.1	1.46	8758
20170209	39	A	7	PE1:GDP	2	0.02	0.1	1.8	8835
20170209	39	A	8	PE1:GDP	2	0.02	0.1	2.14	8966
20170209	39	A	9	PE1:GDP	2	0.02	0.1	2.48	7721
20170209	39	A	10	PE1:GDP	2	0.02	0.1	2.82	7682
20170209	39	A	11	PE1:GDP	2	0.02	0.1	3.16	7252
20170209	39	A	12	PE1:GDP	2	0.02	0.1	3.5	7578
20170209	43	A	1	PE1:GDP	2	0.02	0.1	0	10282
20170209	43	A	2	PE1:GDP	2	0.02	0.1	0.1	11077
20170209	43	A	3	PE1:GDP	2	0.02	0.1	0.44	11253
20170209	43	A	4	PE1:GDP	2	0.02	0.1	0.78	9305
20170209	43	A	5	PE1:GDP	2	0.02	0.1	1.12	9590
20170209	43	A	6	PE1:GDP	2	0.02	0.1	1.46	9007
20170209	43	A	7	PE1:GDP	2	0.02	0.1	1.8	8696
20170209	43	A	8	PE1:GDP	2	0.02	0.1	2.14	9035
20170209	43	A	9	PE1:GDP	2	0.02	0.1	2.48	7644
20170209	43	A	10	PE1:GDP	2	0.02	0.1	2.82	7674
20170209	43	A	11	PE1:GDP	2	0.02	0.1	3.16	7218
20170209	43	A	12	PE1:GDP	2	0.02	0.1	3.5	7316
20170209	46	A	1	PE1:GDP	2	0.02	0.1	0	10244
20170209	46	A	2	PE1:GDP	2	0.02	0.1	0.1	11253
20170209	46	A	3	PE1:GDP	2	0.02	0.1	0.44	11094
20170209	46	A	4	PE1:GDP	2	0.02	0.1	0.78	9131
20170209	46	A	5	PE1:GDP	2	0.02	0.1	1.12	9838
20170209	46	A	6	PE1:GDP	2	0.02	0.1	1.46	8914
20170209	46	A	7	PE1:GDP	2	0.02	0.1	1.8	8591
20170209	46	A	8	PE1:GDP	2	0.02	0.1	2.14	8983
20170209	46	A	9	PE1:GDP	2	0.02	0.1	2.48	7647
20170209	46	A	10	PE1:GDP	2	0.02	0.1	2.82	7713
20170209	46	A	11	PE1:GDP	2	0.02	0.1	3.16	7135
20170209	46	A	12	PE1:GDP	2	0.02	0.1	3.5	7437
20170209	50	A	1	PE1:GDP	2	0.02	0.1	0	10276
20170209	50	A	2	PE1:GDP	2	0.02	0.1	0.1	11535
20170209	50	A	3	PE1:GDP	2	0.02	0.1	0.44	10868
20170209	50	A	4	PE1:GDP	2	0.02	0.1	0.78	9494
20170209	50	A	5	PE1:GDP	2	0.02	0.1	1.12	9667
20170209	50	A	6	PE1:GDP	2	0.02	0.1	1.46	8923
20170209	50	A	7	PE1:GDP	2	0.02	0.1	1.8	8518
20170209	50	A	8	PE1:GDP	2	0.02	0.1	2.14	9131
20170209	50	A	9	PE1:GDP	2	0.02	0.1	2.48	7600
20170209	50	A	10	PE1:GDP	2	0.02	0.1	2.82	7685
20170209	50	A	11	PE1:GDP	2	0.02	0.1	3.16	7160
20170209	50	A	12	PE1:GDP	2	0.02	0.1	3.5	7504
20170209	54	A	1	PE1:GDP	2	0.02	0.1	0	10297
20170209	54	A	2	PE1:GDP	2	0.02	0.1	0.1	11044
20170209	54	A	3	PE1:GDP	2	0.02	0.1	0.44	10732
20170209	54	A	4	PE1:GDP	2	0.02	0.1	0.78	9516
20170209	54	A	5	PE1:GDP	2	0.02	0.1	1.12	9427
20170209	54	A	6	PE1:GDP	2	0.02	0.1	1.46	9138
20170209	54	A	7	PE1:GDP	2	0.02	0.1	1.8	8506
20170209	54	A	8	PE1:GDP	2	0.02	0.1	2.14	8840
20170209	54	A	9	PE1:GDP	2	0.02	0.1	2.48	7848
20170209	54	A	10	PE1:GDP	2	0.02	0.1	2.82	7727
20170209	54	A	11	PE1:GDP	2	0.02	0.1	3.16	7201
20170209	54	A	12	PE1:GDP	2	0.02	0.1	3.5	7520
20170209	58	A	1	PE1:GDP	2	0.02	0.1	0	10277
20170209	58	A	2	PE1:GDP	2	0.02	0.1	0.1	10630
20170209	58	A	3	PE1:GDP	2	0.02	0.1	0.44	11257
20170209	58	A	4	PE1:GDP	2	0.02	0.1	0.78	9121
20170209	58	A	5	PE1:GDP	2	0.02	0.1	1.12	9664
20170209	58	A	6	PE1:GDP	2	0.02	0.1	1.46	8897
20170209	58	A	7	PE1:GDP	2	0.02	0.1	1.8	8528
20170209	58	A	8	PE1:GDP	2	0.02	0.1	2.14	8953
20170209	58	A	9	PE1:GDP	2	0.02	0.1	2.48	7754
20170209	58	A	10	PE1:GDP	2	0.02	0.1	2.82	7670
20170209	58	A	11	PE1:GDP	2	0.02	0.1	3.16	7194
20170209	58	A	12	PE1:GDP	2	0.02	0.1	3.5	7458
20170209	62	A	1	PE1:GDP	2	0.02	0.1	0	10146
20170209	62	A	2	PE1:GDP	2	0.02	0.1	0.1	10710
20170209	62	A	3	PE1:GDP	2	0.02	0.1	0.44	11361
20170209	62	A	4	PE1:GDP	2	0.02	0.1	0.78	9084
20170209	62	A	5	PE1:GDP	2	0.02	0.1	1.12	9954
20170209	62	A	6	PE1:GDP	2	0.02	0.1	1.46	8725
20170209	62	A	7	PE1:GDP	2	0.02	0.1	1.8	8442
20170209	62	A	8	PE1:GDP	2	0.02	0.1	2.14	9052
20170209	62	A	9	PE1:GDP	2	0.02	0.1	2.48	7962
20170209	62	A	10	PE1:GDP	2	0.02	0.1	2.82	7607
20170209	62	A	11	PE1:GDP	2	0.02	0.1	3.16	7190
20170209	62	A	12	PE1:GDP	2	0.02	0.1	3.5	7372
20170209	66	A	1	PE1:GDP	2	0.02	0.1	0	10161
20170209	66	A	2	PE1:GDP	2	0.02	0.1	0.1	11194
20170209	66	A	3	PE1:GDP	2	0.02	0.1	0.44	10733
20170209	66	A	4	PE1:GDP	2	0.02	0.1	0.78	9468
20170209	66	A	5	PE1:GDP	2	0.02	0.1	1.12	9483
20170209	66	A	6	PE1:GDP	2	0.02	0.1	1.46	9349
20170209	66	A	7	PE1:GDP	2	0.02	0.1	1.8	8379
20170209	66	A	8	PE1:GDP	2	0.02	0.1	2.14	9114
20170209	66	A	9	PE1:GDP	2	0.02	0.1	2.48	7525
20170209	66	A	10	PE1:GDP	2	0.02	0.1	2.82	7809
20170209	66	A	11	PE1:GDP	2	0.02	0.1	3.16	7109
20170209	66	A	12	PE1:GDP	2	0.02	0.1	3.5	7449
20170209	70	A	1	PE1:GDP	2	0.02	0.1	0	10021
20170209	70	A	2	PE1:GDP	2	0.02	0.1	0.1	11140
20170209	70	A	3	PE1:GDP	2	0.02	0.1	0.44	10541
20170209	70	A	4	PE1:GDP	2	0.02	0.1	0.78	9531
20170209	70	A	5	PE1:GDP	2	0.02	0.1	1.12	9226
20170209	70	A	6	PE1:GDP	2	0.02	0.1	1.46	9213
20170209	70	A	7	PE1:GDP	2	0.02	0.1	1.8	8537
20170209	70	A	8	PE1:GDP	2	0.02	0.1	2.14	9119
20170209	70	A	9	PE1:GDP	2	0.02	0.1	2.48	7725
20170209	70	A	10	PE1:GDP	2	0.02	0.1	2.82	7784
20170209	70	A	11	PE1:GDP	2	0.02	0.1	3.16	7105
20170209	70	A	12	PE1:GDP	2	0.02	0.1	3.5	7578
20170209	74	A	1	PE1:GDP	2	0.02	0.1	0	10327
20170209	74	A	2	PE1:GDP	2	0.02	0.1	0.1	10904
20170209	74	A	3	PE1:GDP	2	0.02	0.1	0.44	11391
20170209	74	A	4	PE1:GDP	2	0.02	0.1	0.78	9432
20170209	74	A	5	PE1:GDP	2	0.02	0.1	1.12	9485
20170209	74	A	6	PE1:GDP	2	0.02	0.1	1.46	9028
20170209	74	A	7	PE1:GDP	2	0.02	0.1	1.8	8592
20170209	74	A	8	PE1:GDP	2	0.02	0.1	2.14	8918
20170209	74	A	9	PE1:GDP	2	0.02	0.1	2.48	7701
20170209	74	A	10	PE1:GDP	2	0.02	0.1	2.82	7781
20170209	74	A	11	PE1:GDP	2	0.02	0.1	3.16	7112
20170209	74	A	12	PE1:GDP	2	0.02	0.1	3.5	7477
20170209	77	A	1	PE1:GDP	2	0.02	0.1	0	10093
20170209	77	A	2	PE1:GDP	2	0.02	0.1	0.1	11238
20170209	77	A	3	PE1:GDP	2	0.02	0.1	0.44	11072
20170209	77	A	4	PE1:GDP	2	0.02	0.1	0.78	9446
20170209	77	A	5	PE1:GDP	2	0.02	0.1	1.12	9956
20170209	77	A	6	PE1:GDP	2	0.02	0.1	1.46	8888
20170209	77	A	7	PE1:GDP	2	0.02	0.1	1.8	8665
20170209	77	A	8	PE1:GDP	2	0.02	0.1	2.14	8971
20170209	77	A	9	PE1:GDP	2	0.02	0.1	2.48	7630
20170209	77	A	10	PE1:GDP	2	0.02	0.1	2.82	7649
20170209	77	A	11	PE1:GDP	2	0.02	0.1	3.16	7184
20170209	77	A	12	PE1:GDP	2	0.02	0.1	3.5	7330
20170209	81	A	1	PE1:GDP	2	0.02	0.1	0	10291
20170209	81	A	2	PE1:GDP	2	0.02	0.1	0.1	10938
20170209	81	A	3	PE1:GDP	2	0.02	0.1	0.44	10879
20170209	81	A	4	PE1:GDP	2	0.02	0.1	0.78	9260
20170209	81	A	5	PE1:GDP	2	0.02	0.1	1.12	9510
20170209	81	A	6	PE1:GDP	2	0.02	0.1	1.46	9049
20170209	81	A	7	PE1:GDP	2	0.02	0.1	1.8	8485
20170209	81	A	8	PE1:GDP	2	0.02	0.1	2.14	8976
20170209	81	A	9	PE1:GDP	2	0.02	0.1	2.48	7730
20170209	81	A	10	PE1:GDP	2	0.02	0.1	2.82	7629
20170209	81	A	11	PE1:GDP	2	0.02	0.1	3.16	7165
20170209	81	A	12	PE1:GDP	2	0.02	0.1	3.5	7464
20170209	85	A	1	PE1:GDP	2	0.02	0.1	0	10243
20170209	85	A	2	PE1:GDP	2	0.02	0.1	0.1	11372
20170209	85	A	3	PE1:GDP	2	0.02	0.1	0.44	10850
20170209	85	A	4	PE1:GDP	2	0.02	0.1	0.78	9505
20170209	85	A	5	PE1:GDP	2	0.02	0.1	1.12	9673
20170209	85	A	6	PE1:GDP	2	0.02	0.1	1.46	9047
20170209	85	A	7	PE1:GDP	2	0.02	0.1	1.8	8560
20170209	85	A	8	PE1:GDP	2	0.02	0.1	2.14	8945
20170209	85	A	9	PE1:GDP	2	0.02	0.1	2.48	7874
20170209	85	A	10	PE1:GDP	2	0.02	0.1	2.82	7984
20170209	85	A	11	PE1:GDP	2	0.02	0.1	3.16	7081
20170209	85	A	12	PE1:GDP	2	0.02	0.1	3.5	7441
20170209	89	A	1	PE1:GDP	2	0.02	0.1	0	10118
20170209	89	A	2	PE1:GDP	2	0.02	0.1	0.1	11747
20170209	89	A	3	PE1:GDP	2	0.02	0.1	0.44	10424
20170209	89	A	4	PE1:GDP	2	0.02	0.1	0.78	9782
20170209	89	A	5	PE1:GDP	2	0.02	0.1	1.12	9415
20170209	89	A	6	PE1:GDP	2	0.02	0.1	1.46	8881
20170209	89	A	7	PE1:GDP	2	0.02	0.1	1.8	8457
20170209	89	A	8	PE1:GDP	2	0.02	0.1	2.14	9005
20170209	89	A	9	PE1:GDP	2	0.02	0.1	2.48	7715
20170209	89	A	10	PE1:GDP	2	0.02	0.1	2.82	7660
20170209	89	A	11	PE1:GDP	2	0.02	0.1	3.16	7295
20170209	89	A	12	PE1:GDP	2	0.02	0.1	3.5	7380
20170209	93	A	1	PE1:GDP	2	0.02	0.1	0	10310
20170209	93	A	2	PE1:GDP	2	0.02	0.1	0.1	11490
20170209	93	A	3	PE1:GDP	2	0.02	0.1	0.44	11016
20170209	93	A	4	PE1:GDP	2	0.02	0.1	0.78	9627
20170209	93	A	5	PE1:GDP	2	0.02	0.1	1.12	9396
20170209	93	A	6	PE1:GDP	2	0.02	0.1	1.46	9162
20170209	93	A	7	PE1:GDP	2	0.02	0.1	1.8	8461
20170209	93	A	8	PE1:GDP	2	0.02	0.1	2.14	9023
20170209	93	A	9	PE1:GDP	2	0.02	0.1	2.48	7724
20170209	93	A	10	PE1:GDP	2	0.02	0.1	2.82	7540
20170209	93	A	11	PE1:GDP	2	0.02	0.1	3.16	7188
20170209	93	A	12	PE1:GDP	2	0.02	0.1	3.5	7424
20170209	97	A	1	PE1:GDP	2	0.02	0.1	0	10254
20170209	97	A	2	PE1:GDP	2	0.02	0.1	0.1	11043
20170209	97	A	3	PE1:GDP	2	0.02	0.1	0.44	10891
20170209	97	A	4	PE1:GDP	2	0.02	0.1	0.78	9517
20170209	97	A	5	PE1:GDP	2	0.02	0.1	1.12	9574
20170209	97	A	6	PE1:GDP	2	0.02	0.1	1.46	9035
20170209	97	A	7	PE1:GDP	2	0.02	0.1	1.8	8426
20170209	97	A	8	PE1:GDP	2	0.02	0.1	2.14	9106
20170209	97	A	9	PE1:GDP	2	0.02	0.1	2.48	7662
20170209	97	A	10	PE1:GDP	2	0.02	0.1	2.82	7918
20170209	97	A	11	PE1:GDP	2	0.02	0.1	3.16	7167
20170209	97	A	12	PE1:GDP	2	0.02	0.1	3.5	7684
20170209	101	A	1	PE1:GDP	2	0.02	0.1	0	10203
20170209	101	A	2	PE1:GDP	2	0.02	0.1	0.1	11253
20170209	101	A	3	PE1:GDP	2	0.02	0.1	0.44	10973
20170209	101	A	4	PE1:GDP	2	0.02	0.1	0.78	9770
20170209	101	A	5	PE1:GDP	2	0.02	0.1	1.12	9540
20170209	101	A	6	PE1:GDP	2	0.02	0.1	1.46	9242
20170209	101	A	7	PE1:GDP	2	0.02	0.1	1.8	8583
20170209	101	A	8	PE1:GDP	2	0.02	0.1	2.14	8847
20170209	101	A	9	PE1:GDP	2	0.02	0.1	2.48	7745
20170209	101	A	10	PE1:GDP	2	0.02	0.1	2.82	7910
20170209	101	A	11	PE1:GDP	2	0.02	0.1	3.16	7210
20170209	101	A	12	PE1:GDP	2	0.02	0.1	3.5	7694
20170209	104	A	1	PE1:GDP	2	0.02	0.1	0	10163
20170209	104	A	2	PE1:GDP	2	0.02	0.1	0.1	11889
20170209	104	A	3	PE1:GDP	2	0.02	0.1	0.44	10233
20170209	104	A	4	PE1:GDP	2	0.02	0.1	0.78	9757
20170209	104	A	5	PE1:GDP	2	0.02	0.1	1.12	9595
20170209	104	A	6	PE1:GDP	2	0.02	0.1	1.46	9536
20170209	104	A	7	PE1:GDP	2	0.02	0.1	1.8	8547
20170209	104	A	8	PE1:GDP	2	0.02	0.1	2.14	8912
20170209	104	A	9	PE1:GDP	2	0.02	0.1	2.48	7805
20170209	104	A	10	PE1:GDP	2	0.02	0.1	2.82	7773
20170209	104	A	11	PE1:GDP	2	0.02	0.1	3.16	7222
20170209	104	A	12	PE1:GDP	2	0.02	0.1	3.5	7432
20170209	108	A	1	PE1:GDP	2	0.02	0.1	0	10296
20170209	108	A	2	PE1:GDP	2	0.02	0.1	0.1	11743
20170209	108	A	3	PE1:GDP	2	0.02	0.1	0.44	10941
20170209	108	A	4	PE1:GDP	2	0.02	0.1	0.78	9490
20170209	108	A	5	PE1:GDP	2	0.02	0.1	1.12	9519
20170209	108	A	6	PE1:GDP	2	0.02	0.1	1.46	8939
20170209	108	A	7	PE1:GDP	2	0.02	0.1	1.8	8490
20170209	108	A	8	PE1:GDP	2	0.02	0.1	2.14	9088
20170209	108	A	9	PE1:GDP	2	0.02	0.1	2.48	7799
20170209	108	A	10	PE1:GDP	2	0.02	0.1	2.82	7912
20170209	108	A	11	PE1:GDP	2	0.02	0.1	3.16	7014
20170209	108	A	12	PE1:GDP	2	0.02	0.1	3.5	7367
20170209	112	A	1	PE1:GDP	2	0.02	0.1	0	10266
20170209	112	A	2	PE1:GDP	2	0.02	0.1	0.1	11512
20170209	112	A	3	PE1:GDP	2	0.02	0.1	0.44	10633
20170209	112	A	4	PE1:GDP	2	0.02	0.1	0.78	9929
20170209	112	A	5	PE1:GDP	2	0.02	0.1	1.12	9445
20170209	112	A	6	PE1:GDP	2	0.02	0.1	1.46	9280
20170209	112	A	7	PE1:GDP	2	0.02	0.1	1.8	8316
20170209	112	A	8	PE1:GDP	2	0.02	0.1	2.14	9114
20170209	112	A	9	PE1:GDP	2	0.02	0.1	2.48	7711
20170209	112	A	10	PE1:GDP	2	0.02	0.1	2.82	7808
20170209	112	A	11	PE1:GDP	2	0.02	0.1	3.16	7263
20170209	112	A	12	PE1:GDP	2	0.02	0.1	3.5	7573
20170209	116	A	1	PE1:GDP	2	0.02	0.1	0	10188
20170209	116	A	2	PE1:GDP	2	0.02	0.1	0.1	11559
20170209	116	A	3	PE1:GDP	2	0.02	0.1	0.44	10822
20170209	116	A	4	PE1:GDP	2	0.02	0.1	0.78	9316
20170209	116	A	5	PE1:GDP	2	0.02	0.1	1.12	9406
20170209	116	A	6	PE1:GDP	2	0.02	0.1	1.46	8965
20170209	116	A	7	PE1:GDP	2	0.02	0.1	1.8	8475
20170209	116	A	8	PE1:GDP	2	0.02	0.1	2.14	9008
20170209	116	A	9	PE1:GDP	2	0.02	0.1	2.48	7603
20170209	116	A	10	PE1:GDP	2	0.02	0.1	2.82	7678
20170209	116	A	11	PE1:GDP	2	0.02	0.1	3.16	7249
20170209	116	A	12	PE1:GDP	2	0.02	0.1	3.5	7445
20170209	120	A	1	PE1:GDP	2	0.02	0.1	0	10310
20170209	120	A	2	PE1:GDP	2	0.02	0.1	0.1	11201
20170209	120	A	3	PE1:GDP	2	0.02	0.1	0.44	10841
20170209	120	A	4	PE1:GDP	2	0.02	0.1	0.78	10024
20170209	120	A	5	PE1:GDP	2	0.02	0.1	1.12	9355
20170209	120	A	6	PE1:GDP	2	0.02	0.1	1.46	9474
20170209	120	A	7	PE1:GDP	2	0.02	0.1	1.8	8375
20170209	120	A	8	PE1:GDP	2	0.02	0.1	2.14	9242
20170209	120	A	9	PE1:GDP	2	0.02	0.1	2.48	7760
20170209	120	A	10	PE1:GDP	2	0.02	0.1	2.82	7872
20170209	120	A	11	PE1:GDP	2	0.02	0.1	3.16	7256
20170209	120	A	12	PE1:GDP	2	0.02	0.1	3.5	7357
20170209	124	A	1	PE1:GDP	2	0.02	0.1	0	10030
20170209	124	A	2	PE1:GDP	2	0.02	0.1	0.1	10993
20170209	124	A	3	PE1:GDP	2	0.02	0.1	0.44	10909
20170209	124	A	4	PE1:GDP	2	0.02	0.1	0.78	9283
20170209	124	A	5	PE1:GDP	2	0.02	0.1	1.12	9762
20170209	124	A	6	PE1:GDP	2	0.02	0.1	1.46	8895
20170209	124	A	7	PE1:GDP	2	0.02	0.1	1.8	8386
20170209	124	A	8	PE1:GDP	2	0.02	0.1	2.14	9034
20170209	124	A	9	PE1:GDP	2	0.02	0.1	2.48	7733
20170209	124	A	10	PE1:GDP	2	0.02	0.1	2.82	7629
20170209	124	A	11	PE1:GDP	2	0.02	0.1	3.16	7213
20170209	124	A	12	PE1:GDP	2	0.02	0.1	3.5	7429
20170209	128	A	1	PE1:GDP	2	0.02	0.1	0	10480
20170209	128	A	2	PE1:GDP	2	0.02	0.1	0.1	11563
20170209	128	A	3	PE1:GDP	2	0.02	0.1	0.44	10834
20170209	128	A	4	PE1:GDP	2	0.02	0.1	0.78	9553
20170209	128	A	5	PE1:GDP	2	0.02	0.1	1.12	9540
20170209	128	A	6	PE1:GDP	2	0.02	0.1	1.46	8994
20170209	128	A	7	PE1:GDP	2	0.02	0.1	1.8	8616
20170209	128	A	8	PE1:GDP	2	0.02	0.1	2.14	9106
20170209	128	A	9	PE1:GDP	2	0.02	0.1	2.48	7752
20170209	128	A	10	PE1:GDP	2	0.02	0.1	2.82	7805
20170209	128	A	11	PE1:GDP	2	0.02	0.1	3.16	7109
20170209	128	A	12	PE1:GDP	2	0.02	0.1	3.5	7508
20170209	132	A	1	PE1:GDP	2	0.02	0.1	0	10338
20170209	132	A	2	PE1:GDP	2	0.02	0.1	0.1	11755
20170209	132	A	3	PE1:GDP	2	0.02	0.1	0.44	10587
20170209	132	A	4	PE1:GDP	2	0.02	0.1	0.78	9821
20170209	132	A	5	PE1:GDP	2	0.02	0.1	1.12	9428
