20170224	45	A	9	PE29:GDP	3	0.015	0.02	0	30981
20170224	45	A	10	PE1:GDP	3	0.015	0.01	0	17895
20170224	49	A	8	PE29:GDP	1	0.015	0.02	0	20970
20170224	49	A	9	PE29:GDP	3	0.015	0.02	0	30792
20170224	49	A	10	PE1:GDP	3	0.015	0.01	0	17653
20170224	52	A	8	PE29:GDP	1	0.015	0.02	0	20581
20170224	52	A	9	PE29:GDP	3	0.015	0.02	0	30764
20170224	52	A	10	PE1:GDP	3	0.015	0.01	0	17890
20170224	56	A	8	PE29:GDP	1	0.015	0.02	0	20733
20170224	56	A	9	PE29:GDP	3	0.015	0.02	0	30368
20170224	56	A	10	PE1:GDP	3	0.015	0.01	0	18349
20170224	60	A	8	PE29:GDP	1	0.015	0.02	0	20625
20170224	60	A	9	PE29:GDP	3	0.015	0.02	0	30963
20170224	60	A	10	PE1:GDP	3	0.015	0.01	0	18191
20170224	64	A	8	PE29:GDP	1	0.015	0.02	0	20662
20170224	64	A	9	PE29:GDP	3	0.015	0.02	0	30572
20170224	64	A	10	PE1:GDP	3	0.015	0.01	0	18348
20170224	67	A	8	PE29:GDP	1	0.015	0.02	0	20825
20170224	67	A	9	PE29:GDP	3	0.015	0.02	0	30623
20170224	67	A	10	PE1:GDP	3	0.015	0.01	0	18284
20170224	71	A	8	PE29:GDP	1	0.015	0.02	0	20942
20170224	71	A	9	PE29:GDP	3	0.015	0.02	0	30649
20170224	71	A	10	PE1:GDP	3	0.015	0.01	0	18240
20170224	75	A	8	PE29:GDP	1	0.015	0.02	0	20893
20170224	75	A	9	PE29:GDP	3	0.015	0.02	0	30883
20170224	75	A	10	PE1:GDP	3	0.015	0.01	0	18827
20170224	79	A	8	PE29:GDP	1	0.015	0.02	0	20958
20170224	79	A	9	PE29:GDP	3	0.015	0.02	0	30897
20170224	79	A	10	PE1:GDP	3	0.015	0.01	0	18747
20170224	82	A	8	PE29:GDP	1	0.015	0.02	0	20996
20170224	82	A	9	PE29:GDP	3	0.015	0.02	0	30928
20170224	82	A	10	PE1:GDP	3	0.015	0.01	0	18729
20170224	86	A	8	PE29:GDP	1	0.015	0.02	0	21160
20170224	86	A	9	PE29:GDP	3	0.015	0.02	0	30393
20170224	86	A	10	PE1:GDP	3	0.015	0.01	0	19144
20170224	90	A	8	PE29:GDP	1	0.015	0.02	0	21085
20170224	90	A	9	PE29:GDP	3	0.015	0.02	0	30877
20170224	90	A	10	PE1:GDP	3	0.015	0.01	0	19167
20170224	94	A	8	PE29:GDP	1	0.015	0.02	0	21290
20170224	94	A	9	PE29:GDP	3	0.015	0.02	0	30824
20170224	94	A	10	PE1:GDP	3	0.015	0.01	0	19167
20170224	97	A	8	PE29:GDP	1	0.015	0.02	0	21158
20170224	97	A	9	PE29:GDP	3	0.015	0.02	0	31032
20170224	97	A	10	PE1:GDP	3	0.015	0.01	0	19668
20170224	101	A	8	PE29:GDP	1	0.015	0.02	0	21269
20170224	101	A	9	PE29:GDP	3	0.015	0.02	0	31059
20170224	101	A	10	PE1:GDP	3	0.015	0.01	0	19325
20170224	105	A	8	PE29:GDP	1	0.015	0.02	0	21180
20170224	105	A	9	PE29:GDP	3	0.015	0.02	0	30993
20170224	105	A	10	PE1:GDP	3	0.015	0.01	0	19337
20170224	109	A	8	PE29:GDP	1	0.015	0.02	0	21118
20170224	109	A	9	PE29:GDP	3	0.015	0.02	0	31235
20170224	109	A	10	PE1:GDP	3	0.015	0.01	0	19365
20170224	113	A	8	PE29:GDP	1	0.015	0.02	0	21660
20170224	113	A	9	PE29:GDP	3	0.015	0.02	0	30898
20170224	113	A	10	PE1:GDP	3	0.015	0.01	0	19269
20170224	116	A	8	PE29:GDP	1	0.015	0.02	0	21469
20170224	116	A	9	PE29:GDP	3	0.015	0.02	0	31290
20170224	116	A	10	PE1:GDP	3	0.015	0.01	0	19825
20170224	120	A	8	PE29:GDP	1	0.015	0.02	0	21334
20170224	120	A	9	PE29:GDP	3	0.015	0.02	0	30778
20170224	120	A	10	PE1:GDP	3	0.015	0.01	0	19868
20170224	124	A	8	PE29:GDP	1	0.015	0.02	0	21337
20170224	124	A	9	PE29:GDP	3	0.015	0.02	0	31171
20170224	124	A	10	PE1:GDP	3	0.015	0.01	0	19850
20170224	127	A	8	PE29:GDP	1	0.015	0.02	0	21252
20170224	127	A	9	PE29:GDP	3	0.015	0.02	0	30930
20170224	127	A	10	PE1:GDP	3	0.015	0.01	0	19822
20170224	131	A	8	PE29:GDP	1	0.015	0.02	0	21521
20170224	131	A	9	PE29:GDP	3	0.015	0.02	0	31287
20170224	131	A	10	PE1:GDP	3	0.015	0.01	0	20000
20170224	135	A	8	PE29:GDP	1	0.015	0.02	0	21678
20170224	135	A	9	PE29:GDP	3	0.015	0.02	0	31052
20170224	135	A	10	PE1:GDP	3	0.015	0.01	0	20227
20170224	139	A	8	PE29:GDP	1	0.015	0.02	0	21588
20170224	139	A	9	PE29:GDP	3	0.015	0.02	0	31109
20170224	139	A	10	PE1:GDP	3	0.015	0.01	0	20019
20170224	143	A	8	PE29:GDP	1	0.015	0.02	0	21511
20170224	143	A	9	PE29:GDP	3	0.015	0.02	0	30750
20170224	143	A	10	PE1:GDP	3	0.015	0.01	0	20202
20170224	146	A	8	PE29:GDP	1	0.015	0.02	0	21708
20170224	146	A	9	PE29:GDP	3	0.015	0.02	0	31560
20170224	146	A	10	PE1:GDP	3	0.015	0.01	0	20385
20170224	150	A	8	PE29:GDP	1	0.015	0.02	0	21603
20170224	150	A	9	PE29:GDP	3	0.015	0.02	0	31594
20170224	150	A	10	PE1:GDP	3	0.015	0.01	0	20513
20170224	154	A	8	PE29:GDP	1	0.015	0.02	0	21433
20170224	154	A	9	PE29:GDP	3	0.015	0.02	0	31180
20170224	154	A	10	PE1:GDP	3	0.015	0.01	0	20843
20170224	157	A	8	PE29:GDP	1	0.015	0.02	0	21402
20170224	157	A	9	PE29:GDP	3	0.015	0.02	0	31251
20170224	157	A	10	PE1:GDP	3	0.015	0.01	0	20812
20170224	161	A	8	PE29:GDP	1	0.015	0.02	0	21795
20170224	161	A	9	PE29:GDP	3	0.015	0.02	0	30927
20170224	161	A	10	PE1:GDP	3	0.015	0.01	0	21137
20170224	165	A	8	PE29:GDP	1	0.015	0.02	0	21605
20170224	165	A	9	PE29:GDP	3	0.015	0.02	0	31459
20170224	165	A	10	PE1:GDP	3	0.015	0.01	0	20789
20170224	169	A	8	PE29:GDP	1	0.015	0.02	0	21985
20170224	169	A	9	PE29:GDP	3	0.015	0.02	0	31495
20170224	169	A	10	PE1:GDP	3	0.015	0.01	0	21393
20170224	172	A	8	PE29:GDP	1	0.015	0.02	0	21750
20170224	172	A	9	PE29:GDP	3	0.015	0.02	0	31800
20170224	172	A	10	PE1:GDP	3	0.015	0.01	0	21099
20170224	176	A	8	PE29:GDP	1	0.015	0.02	0	21685
20170224	176	A	9	PE29:GDP	3	0.015	0.02	0	31359
20170224	176	A	10	PE1:GDP	3	0.015	0.01	0	21291
20170224	180	A	8	PE29:GDP	1	0.015	0.02	0	21681
20170224	180	A	9	PE29:GDP	3	0.015	0.02	0	31298
20170224	180	A	10	PE1:GDP	3	0.015	0.01	0	21201
20170224	184	A	8	PE29:GDP	1	0.015	0.02	0	21956
20170224	184	A	9	PE29:GDP	3	0.015	0.02	0	31693
20170224	184	A	10	PE1:GDP	3	0.015	0.01	0	21401
20170224	188	A	8	PE29:GDP	1	0.015	0.02	0	21955
20170224	188	A	9	PE29:GDP	3	0.015	0.02	0	31588
20170224	188	A	10	PE1:GDP	3	0.015	0.01	0	21225
20170224	191	A	8	PE29:GDP	1	0.015	0.02	0	21794
20170224	191	A	9	PE29:GDP	3	0.015	0.02	0	32356
20170224	191	A	10	PE1:GDP	3	0.015	0.01	0	21054
20170224	195	A	8	PE29:GDP	1	0.015	0.02	0	22015
20170224	195	A	9	PE29:GDP	3	0.015	0.02	0	31752
20170224	195	A	10	PE1:GDP	3	0.015	0.01	0	21764
20170224	199	A	8	PE29:GDP	1	0.015	0.02	0	21896
20170224	199	A	9	PE29:GDP	3	0.015	0.02	0	31384
20170224	199	A	10	PE1:GDP	3	0.015	0.01	0	21616
20170224	202	A	8	PE29:GDP	1	0.015	0.02	0	22054
20170224	202	A	9	PE29:GDP	3	0.015	0.02	0	31866
20170224	202	A	10	PE1:GDP	3	0.015	0.01	0	21389
20170224	206	A	8	PE29:GDP	1	0.015	0.02	0	22206
20170224	206	A	9	PE29:GDP	3	0.015	0.02	0	31448
20170224	206	A	10	PE1:GDP	3	0.015	0.01	0	21738
20170224	210	A	8	PE29:GDP	1	0.015	0.02	0	22269
20170224	210	A	9	PE29:GDP	3	0.015	0.02	0	31489
20170224	210	A	10	PE1:GDP	3	0.015	0.01	0	21815
20170224	214	A	8	PE29:GDP	1	0.015	0.02	0	21843
20170224	214	A	9	PE29:GDP	3	0.015	0.02	0	31631
20170224	214	A	10	PE1:GDP	3	0.015	0.01	0	21764
20170224	217	A	8	PE29:GDP	1	0.015	0.02	0	22287
20170224	217	A	9	PE29:GDP	3	0.015	0.02	0	31173
20170224	217	A	10	PE1:GDP	3	0.015	0.01	0	21783
20170224	221	A	8	PE29:GDP	1	0.015	0.02	0	22535
20170224	221	A	9	PE29:GDP	3	0.015	0.02	0	31714
20170224	221	A	10	PE1:GDP	3	0.015	0.01	0	22277
20170224	225	A	8	PE29:GDP	1	0.015	0.02	0	22660
20170224	225	A	9	PE29:GDP	3	0.015	0.02	0	31712
20170224	225	A	10	PE1:GDP	3	0.015	0.01	0	21968
20170224	229	A	8	PE29:GDP	1	0.015	0.02	0	22561
20170224	229	A	9	PE29:GDP	3	0.015	0.02	0	31827
20170224	229	A	10	PE1:GDP	3	0.015	0.01	0	22200
20170224	232	A	8	PE29:GDP	1	0.015	0.02	0	21991
20170224	232	A	9	PE29:GDP	3	0.015	0.02	0	32666
20170224	232	A	10	PE1:GDP	3	0.015	0.01	0	22122
20170224	236	A	8	PE29:GDP	1	0.015	0.02	0	22109
20170224	236	A	9	PE29:GDP	3	0.015	0.02	0	32464
20170224	236	A	10	PE1:GDP	3	0.015	0.01	0	22533
20170224	240	A	8	PE29:GDP	1	0.015	0.02	0	22366
20170224	240	A	9	PE29:GDP	3	0.015	0.02	0	31851
20170224	240	A	10	PE1:GDP	3	0.015	0.01	0	22329
20170224	244	A	8	PE29:GDP	1	0.015	0.02	0	22681
20170224	244	A	9	PE29:GDP	3	0.015	0.02	0	32031
20170224	244	A	10	PE1:GDP	3	0.015	0.01	0	22548
20170224	247	A	8	PE29:GDP	1	0.015	0.02	0	22490
20170224	247	A	9	PE29:GDP	3	0.015	0.02	0	31810
20170224	247	A	10	PE1:GDP	3	0.015	0.01	0	22785
20170224	251	A	8	PE29:GDP	1	0.015	0.02	0	23071
20170224	251	A	9	PE29:GDP	3	0.015	0.02	0	31963
20170224	251	A	10	PE1:GDP	3	0.015	0.01	0	22687
20170224	255	A	8	PE29:GDP	1	0.015	0.02	0	23029
20170224	255	A	9	PE29:GDP	3	0.015	0.02	0	31757
20170224	255	A	10	PE1:GDP	3	0.015	0.01	0	22920
20170224	259	A	8	PE29:GDP	1	0.015	0.02	0	22533
20170224	259	A	9	PE29:GDP	3	0.015	0.02	0	32273
20170224	259	A	10	PE1:GDP	3	0.015	0.01	0	23038
20170224	262	A	8	PE29:GDP	1	0.015	0.02	0	22989
20170224	262	A	9	PE29:GDP	3	0.015	0.02	0	32246
20170224	262	A	10	PE1:GDP	3	0.015	0.01	0	22671
20170224	266	A	8	PE29:GDP	1	0.015	0.02	0	22957
20170224	266	A	9	PE29:GDP	3	0.015	0.02	0	32161
20170224	266	A	10	PE1:GDP	3	0.015	0.01	0	20976
20170224	270	A	8	PE29:GDP	1	0.015	0.02	0	22691
20170224	270	A	9	PE29:GDP	3	0.015	0.02	0	32108
20170224	270	A	10	PE1:GDP	3	0.015	0.01	0	20975
20170224	274	A	8	PE29:GDP	1	0.015	0.02	0	22513
20170224	274	A	9	PE29:GDP	3	0.015	0.02	0	32148
20170224	274	A	10	PE1:GDP	3	0.015	0.01	0	20891
20170224	277	A	8	PE29:GDP	1	0.015	0.02	0	22752
20170224	277	A	9	PE29:GDP	3	0.015	0.02	0	32407
20170224	277	A	10	PE1:GDP	3	0.015	0.01	0	21051
20170224	281	A	8	PE29:GDP	1	0.015	0.02	0	22890
20170224	281	A	9	PE29:GDP	3	0.015	0.02	0	32522
20170224	281	A	10	PE1:GDP	3	0.015	0.01	0	20917
20170224	285	A	8	PE29:GDP	1	0.015	0.02	0	23120
20170224	285	A	9	PE29:GDP	3	0.015	0.02	0	32390
20170224	285	A	10	PE1:GDP	3	0.015	0.01	0	21013
20170224	289	A	8	PE29:GDP	1	0.015	0.02	0	22720
20170224	289	A	9	PE29:GDP	3	0.015	0.02	0	32150
20170224	289	A	10	PE1:GDP	3	0.015	0.01	0	21218
20170224	292	A	8	PE29:GDP	1	0.015	0.02	0	22998
20170224	292	A	9	PE29:GDP	3	0.015	0.02	0	32335
20170224	292	A	10	PE1:GDP	3	0.015	0.01	0	21039
20170224	296	A	8	PE29:GDP	1	0.015	0.02	0	23064
20170224	296	A	9	PE29:GDP	3	0.015	0.02	0	32198
20170224	296	A	10	PE1:GDP	3	0.015	0.01	0	21221
20170224	300	A	8	PE29:GDP	1	0.015	0.02	0	22812
20170224	300	A	9	PE29:GDP	3	0.015	0.02	0	32315
20170224	300	A	10	PE1:GDP	3	0.015	0.01	0	21332
20170224	304	A	8	PE29:GDP	1	0.015	0.02	0	23120
20170224	304	A	9	PE29:GDP	3	0.015	0.02	0	32271
20170224	304	A	10	PE1:GDP	3	0.015	0.01	0	21527
20170224	307	A	8	PE29:GDP	1	0.015	0.02	0	23164
20170224	307	A	9	PE29:GDP	3	0.015	0.02	0	32244
20170224	307	A	10	PE1:GDP	3	0.015	0.01	0	21286
20170224	311	A	8	PE29:GDP	1	0.015	0.02	0	22979
20170224	311	A	9	PE29:GDP	3	0.015	0.02	0	32124
20170224	311	A	10	PE1:GDP	3	0.015	0.01	0	21794
20170224	315	A	8	PE29:GDP	1	0.015	0.02	0	22986
20170224	315	A	9	PE29:GDP	3	0.015	0.02	0	32248
20170224	315	A	10	PE1:GDP	3	0.015	0.01	0	21575
20170224	319	A	8	PE29:GDP	1	0.015	0.02	0	23139
20170224	319	A	9	PE29:GDP	3	0.015	0.02	0	32029
20170224	319	A	10	PE1:GDP	3	0.015	0.01	0	21829
20170224	322	A	8	PE29:GDP	1	0.015	0.02	0	23185
20170224	322	A	9	PE29:GDP	3	0.015	0.02	0	33006
20170224	322	A	10	PE1:GDP	3	0.015	0.01	0	21878
20170224	326	A	8	PE29:GDP	1	0.015	0.02	0	23317
20170224	326	A	9	PE29:GDP	3	0.015	0.02	0	32041
20170224	326	A	10	PE1:GDP	3	0.015	0.01	0	21888
20170224	330	A	8	PE29:GDP	1	0.015	0.02	0	23133
20170224	330	A	9	PE29:GDP	3	0.015	0.02	0	32640
20170224	330	A	10	PE1:GDP	3	0.015	0.01	0	21789
20170224	334	A	8	PE29:GDP	1	0.015	0.02	0	23226
20170224	334	A	9	PE29:GDP	3	0.015	0.02	0	32677
20170224	334	A	10	PE1:GDP	3	0.015	0.01	0	21798
20170224	337	A	8	PE29:GDP	1	0.015	0.02	0	23042
20170224	337	A	9	PE29:GDP	3	0.015	0.02	0	32424
20170224	337	A	10	PE1:GDP	3	0.015	0.01	0	22220
20170224	341	A	8	PE29:GDP	1	0.015	0.02	0	23364
20170224	341	A	9	PE29:GDP	3	0.015	0.02	0	32596
20170224	341	A	10	PE1:GDP	3	0.015	0.01	0	21981
20170224	345	A	8	PE29:GDP	1	0.015	0.02	0	23661
20170224	345	A	9	PE29:GDP	3	0.015	0.02	0	32661
20170224	345	A	10	PE1:GDP	3	0.015	0.01	0	21903
20170224	349	A	8	PE29:GDP	1	0.015	0.02	0	23494
20170224	349	A	9	PE29:GDP	3	0.015	0.02	0	32585
20170224	349	A	10	PE1:GDP	3	0.015	0.01	0	22321
20170224	352	A	8	PE29:GDP	1	0.015	0.02	0	23532
20170224	352	A	9	PE29:GDP	3	0.015	0.02	0	32782
20170224	352	A	10	PE1:GDP	3	0.015	0.01	0	21985
20170224	356	A	8	PE29:GDP	1	0.015	0.02	0	23687
20170224	356	A	9	PE29:GDP	3	0.015	0.02	0	32494
20170224	356	A	10	PE1:GDP	3	0.015	0.01	0	22410
20170224	360	A	8	PE29:GDP	1	0.015	0.02	0	23669
20170224	360	A	9	PE29:GDP	3	0.015	0.02	0	32645
20170224	360	A	10	PE1:GDP	3	0.015	0.01	0	22407
20170224	364	A	8	PE29:GDP	1	0.015	0.02	0	23539
20170224	364	A	9	PE29:GDP	3	0.015	0.02	0	33021
20170224	364	A	10	PE1:GDP	3	0.015	0.01	0	22172
20170224	367	A	8	PE29:GDP	1	0.015	0.02	0	23679
20170224	367	A	9	PE29:GDP	3	0.015	0.02	0	32625
20170224	367	A	10	PE1:GDP	3	0.015	0.01	0	22450
20170224	371	A	8	PE29:GDP	1	0.015	0.02	0	23407
20170224	371	A	9	PE29:GDP	3	0.015	0.02	0	32989
20170224	371	A	10	PE1:GDP	3	0.015	0.01	0	22396
20170224	375	A	8	PE29:GDP	1	0.015	0.02	0	23955
20170224	375	A	9	PE29:GDP	3	0.015	0.02	0	32867
20170224	375	A	10	PE1:GDP	3	0.015	0.01	0	22347
20170224	379	A	8	PE29:GDP	1	0.015	0.02	0	24274
20170224	379	A	9	PE29:GDP	3	0.015	0.02	0	33084
20170224	379	A	10	PE1:GDP	3	0.015	0.01	0	22427
20170224	382	A	8	PE29:GDP	1	0.015	0.02	0	23732
20170224	382	A	9	PE29:GDP	3	0.015	0.02	0	32672
20170224	382	A	10	PE1:GDP	3	0.015	0.01	0	22526
20170224	386	A	8	PE29:GDP	1	0.015	0.02	0	24037
20170224	386	A	9	PE29:GDP	3	0.015	0.02	0	33153
20170224	386	A	10	PE1:GDP	3	0.015	0.01	0	23044
20170224	390	A	8	PE29:GDP	1	0.015	0.02	0	24223
20170224	390	A	9	PE29:GDP	3	0.015	0.02	0	32698
20170224	390	A	10	PE1:GDP	3	0.015	0.01	0	23067
20170224	394	A	8	PE29:GDP	1	0.015	0.02	0	23995
20170224	394	A	9	PE29:GDP	3	0.015	0.02	0	33120
20170224	394	A	10	PE1:GDP	3	0.015	0.01	0	22711
20170224	397	A	8	PE29:GDP	1	0.015	0.02	0	23947
20170224	397	A	9	PE29:GDP	3	0.015	0.02	0	33081
20170224	397	A	10	PE1:GDP	3	0.015	0.01	0	22521
20170224	401	A	8	PE29:GDP	1	0.015	0.02	0	23656
20170224	401	A	9	PE29:GDP	3	0.015	0.02	0	33110
20170224	401	A	10	PE1:GDP	3	0.015	0.01	0	23238
20170224	405	A	8	PE29:GDP	1	0.015	0.02	0	24131
20170224	405	A	9	PE29:GDP	3	0.015	0.02	0	33335
20170224	405	A	10	PE1:GDP	3	0.015	0.01	0	22832
20170224	409	A	8	PE29:GDP	1	0.015	0.02	0	23931
20170224	409	A	9	PE29:GDP	3	0.015	0.02	0	33328
20170224	409	A	10	PE1:GDP	3	0.015	0.01	0	23358
20170224	412	A	8	PE29:GDP	1	0.015	0.02	0	24083
20170224	412	A	9	PE29:GDP	3	0.015	0.02	0	33193
20170224	412	A	10	PE1:GDP	3	0.015	0.01	0	23075
20170224	416	A	8	PE29:GDP	1	0.015	0.02	0	24024
20170224	416	A	9	PE29:GDP	3	0.015	0.02	0	33278
20170224	416	A	10	PE1:GDP	3	0.015	0.01	0	23241
20170224	420	A	8	PE29:GDP	1	0.015	0.02	0	23822
20170224	420	A	9	PE29:GDP	3	0.015	0.02	0	33277
20170224	420	A	10	PE1:GDP	3	0.015	0.01	0	22985
20170224	424	A	8	PE29:GDP	1	0.015	0.02	0	24157
20170224	424	A	9	PE29:GDP	3	0.015	0.02	0	32834
20170224	424	A	10	PE1:GDP	3	0.015	0.01	0	23125
20170224	427	A	8	PE29:GDP	1	0.015	0.02	0	24160
20170224	427	A	9	PE29:GDP	3	0.015	0.02	0	33979
20170224	427	A	10	PE1:GDP	3	0.015	0.01	0	23231
20170224	431	A	8	PE29:GDP	1	0.015	0.02	0	24165
20170224	431	A	9	PE29:GDP	3	0.015	0.02	0	33296
20170224	431	A	10	PE1:GDP	3	0.015	0.01	0	23042
20170224	435	A	8	PE29:GDP	1	0.015	0.02	0	24166
20170224	435	A	9	PE29:GDP	3	0.015	0.02	0	33276
20170224	435	A	10	PE1:GDP	3	0.015	0.01	0	23506
20170224	439	A	8	PE29:GDP	1	0.015	0.02	0	24517
20170224	439	A	9	PE29:GDP	3	0.015	0.02	0	33816
20170224	439	A	10	PE1:GDP	3	0.015	0.01	0	23233
20170224	443	A	8	PE29:GDP	1	0.015	0.02	0	24248
20170224	443	A	9	PE29:GDP	3	0.015	0.02	0	33364
20170224	443	A	10	PE1:GDP	3	0.015	0.01	0	23962
20170224	446	A	8	PE29:GDP	1	0.015	0.02	0	24290
20170224	446	A	9	PE29:GDP	3	0.015	0.02	0	33701
20170224	446	A	10	PE1:GDP	3	0.015	0.01	0	23555
20170224	450	A	8	PE29:GDP	1	0.015	0.02	0	24266
20170224	450	A	9	PE29:GDP	3	0.015	0.02	0	33570
20170224	450	A	10	PE1:GDP	3	0.015	0.01	0	23456
20170224	454	A	8	PE29:GDP	1	0.015	0.02	0	24725
20170224	454	A	9	PE29:GDP	3	0.015	0.02	0	33505
20170224	454	A	10	PE1:GDP	3	0.015	0.01	0	23727
20170224	458	A	8	PE29:GDP	1	0.015	0.02	0	24419
20170224	458	A	9	PE29:GDP	3	0.015	0.02	0	33704
20170224	458	A	10	PE1:GDP	3	0.015	0.01	0	23457
20170224	461	A	8	PE29:GDP	1	0.015	0.02	0	24959
20170224	461	A	9	PE29:GDP	3	0.015	0.02	0	33709
20170224	461	A	10	PE1:GDP	3	0.015	0.01	0	23657
20170224	465	A	8	PE29:GDP	1	0.015	0.02	0	24588
20170224	465	A	9	PE29:GDP	3	0.015	0.02	0	33224
20170224	465	A	10	PE1:GDP	3	0.015	0.01	0	23912
20170224	469	A	8	PE29:GDP	1	0.015	0.02	0	24877
20170224	469	A	9	PE29:GDP	3	0.015	0.02	0	33513
20170224	469	A	10	PE1:GDP	3	0.015	0.01	0	23841
20170224	472	A	8	PE29:GDP	1	0.015	0.02	0	24921
20170224	472	A	9	PE29:GDP	3	0.015	0.02	0	33525
20170224	472	A	10	PE1:GDP	3	0.015	0.01	0	23732
20170224	476	A	8	PE29:GDP	1	0.015	0.02	0	24619
20170224	476	A	9	PE29:GDP	3	0.015	0.02	0	33762
20170224	476	A	10	PE1:GDP	3	0.015	0.01	0	23951
20170224	480	A	8	PE29:GDP	1	0.015	0.02	0	24424
20170224	480	A	9	PE29:GDP	3	0.015	0.02	0	33762
20170224	480	A	10	PE1:GDP	3	0.015	0.01	0	24325
20170224	484	A	8	PE29:GDP	1	0.015	0.02	0	24353
20170224	484	A	9	PE29:GDP	3	0.015	0.02	0	33330
20170224	484	A	10	PE1:GDP	3	0.015	0.01	0	23899
20170224	487	A	8	PE29:GDP	1	0.015	0.02	0	24845
20170224	487	A	9	PE29:GDP	3	0.015	0.02	0	33871
20170224	487	A	10	PE1:GDP	3	0.015	0.01	0	24018
20170224	491	A	8	PE29:GDP	1	0.015	0.02	0	24696
20170224	491	A	9	PE29:GDP	3	0.015	0.02	0	34043
20170224	491	A	10	PE1:GDP	3	0.015	0.01	0	23903
20170224	495	A	8	PE29:GDP	1	0.015	0.02	0	25001
20170224	495	A	9	PE29:GDP	3	0.015	0.02	0	34092
20170224	495	A	10	PE1:GDP	3	0.015	0.01	0	24293
20170224	499	A	8	PE29:GDP	1	0.015	0.02	0	24760
20170224	499	A	9	PE29:GDP	3	0.015	0.02	0	34115
20170224	499	A	10	PE1:GDP	3	0.015	0.01	0	24236
20170224	502	A	8	PE29:GDP	1	0.015	0.02	0	24797
20170224	502	A	9	PE29:GDP	3	0.015	0.02	0	34251
20170224	502	A	10	PE1:GDP	3	0.015	0.01	0	23864
20170224	506	A	8	PE29:GDP	1	0.015	0.02	0	25314
20170224	506	A	9	PE29:GDP	3	0.015	0.02	0	33945
20170224	506	A	10	PE1:GDP	3	0.015	0.01	0	24169
20170224	510	A	8	PE29:GDP	1	0.015	0.02	0	25365
20170224	510	A	9	PE29:GDP	3	0.015	0.02	0	33715
20170224	510	A	10	PE1:GDP	3	0.015	0.01	0	24254
20170224	514	A	8	PE29:GDP	1	0.015	0.02	0	24842
20170224	514	A	9	PE29:GDP	3	0.015	0.02	0	33772
20170224	514	A	10	PE1:GDP	3	0.015	0.01	0	24631
20170224	517	A	8	PE29:GDP	1	0.015	0.02	0	24939
20170224	517	A	9	PE29:GDP	3	0.015	0.02	0	34090
20170224	517	A	10	PE1:GDP	3	0.015	0.01	0	24652
20170224	521	A	8	PE29:GDP	1	0.015	0.02	0	25002
20170224	521	A	9	PE29:GDP	3	0.015	0.02	0	33817
20170224	521	A	10	PE1:GDP	3	0.015	0.01	0	24910
20170224	525	A	8	PE29:GDP	1	0.015	0.02	0	25134
20170224	525	A	9	PE29:GDP	3	0.015	0.02	0	33547
20170224	525	A	10	PE1:GDP	3	0.015	0.01	0	24333
20170224	529	A	8	PE29:GDP	1	0.015	0.02	0	25055
20170224	529	A	9	PE29:GDP	3	0.015	0.02	0	33956
20170224	529	A	10	PE1:GDP	3	0.015	0.01	0	24877
20170224	532	A	8	PE29:GDP	1	0.015	0.02	0	25209
